평점,작성자,작성일,구매옵션,리뷰내용,이미지URL
"5","iiii********","2025-03-12","색상: 라이트그레이 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","원래쓰던거 색갈바꾸느라 재주문 좋음","https://phinf.pstatic.net/checkout.phinf/20250312_7/1741772109067DqMYq_JPEG/1741772103479.jpg?type=f300_300"
"5","iiii********","2025-03-12","색상: 라이트그레이 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","개가 막뛰다니는데 좋아하는거 같아요","https://phinf.pstatic.net/checkout.phinf/20250312_23/1741771501961sSoOD_JPEG/1741771496146.jpg?type=f300_300"
"5","yele*****","2025-03-12","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","사이즈 맞춰서 구매 할 수 있어 좋아요","https://phinf.pstatic.net/checkout.phinf/20250312_131/17417669584683cCgv_JPEG/1000021434.jpg?type=f300_300"
"5","qgs4***","2025-03-12","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","되게 잘사용하고있습니다 이쁘고 맞게 잘라주셔서 설치하기도 편했어요","이미지 없음"
"5","dhrt*****","2025-03-12","색상: 라이트그레이 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","강아지가편안하게지내고 있어요","이미지 없음"
"5","dhrt*****","2025-03-12","색상: 라이트그레이 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","한달동안 잘쓰고있어요
추천합니다","이미지 없음"
"5","tkac*********","2025-03-12","색상: BASIC✨아이보리 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","시공하기도 편하고 냄새도 
별로 안났어요 ㅎㅎ 좋움
계란 뒤에 매트가 이 제품이에요","https://phinf.pstatic.net/checkout.phinf/20250312_140/1741753648244GHz4n_JPEG/IMG_0642.jpeg?type=f300_300"
"5","tkac*********","2025-03-12","색상: BASIC✨아이보리 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","냄새도 많이 안나고 셀프 시공하기 좋았어요!
계란 뒤에 매트가 시공한 매트에용 ㅎ","https://phinf.pstatic.net/checkout.phinf/20250312_210/1741753610843Q2dmu_JPEG/IMG_0642.jpeg?type=f300_300"
"5","hym2***","2025-03-12","색상: BASIC✨아이보리 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","기존 복도 설치 맘에 들어서
거실에도 깔았어요
진짜 간편하고 좋아요!","https://phinf.pstatic.net/checkout.phinf/20250312_240/17417526669862I8MO_JPEG/IMG_4360.jpeg?type=f300_300"
"5","deat******","2025-03-12","색상: 스톤베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","강아지가ㅜ우다다다 잘뛰어다니고 안미끄러워해서좋아요","https://phinf.pstatic.net/checkout.phinf/20250312_237/1741747318576ustdB_JPEG/IMG_7894.jpeg?type=f300_300"
"5","wn****","2025-03-12","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","울아가가 넘좋아해요","https://phinf.pstatic.net/checkout.phinf/20250312_290/17417460200918xvWx_JPEG/1000008393.jpg?type=f300_300"
