평점,작성자,작성일,구매옵션,리뷰내용,이미지URL
"5","kkan****","2025-06-18","디자인: 아이보리 캔버스 / 두께: 15T(1.5cm) / 사이즈: 110cm x 1m","검색해보니 많이 쓰는 X팡 같은건 두꺼운게 없더라구요 20키로 강아지라 1.5센티로 했구요
어이보리라 무난하고 자르기 편한데 제가 예쁘게 자르지 못했네요
보내주신 칼은 포장지 벗기다가 칼날에 찍혀서 피가 났는데 칼날이 조금 나와있더라구요
포장 전에 칼날 나와있는지 봐주시면 좋을 것 같아요","https://phinf.pstatic.net/checkout.phinf/20250618_141/1750254596135AkrOC_JPEG/1000033747.jpg?type=f300_300"
"5","ezit*****","2025-06-18","디자인: 마블 화이트 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","괜찮아서 추가 구매해요.","https://phinf.pstatic.net/checkout.phinf/20250618_95/1750230229203tMTwr_JPEG/17502302223613590269292577159524.jpg?type=f300_300"
"5","og****","2025-06-18","디자인: 마블 아이보리 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","처음과 만족도 똑같습니다. 아~주 만족해요~~ 미끄럼 전혀 없구요.. 청소기 돌릴때 오히려 잘 안밀려 고생하네요..ㅋ 가격이 아~주 착하지는 않지만, 그래도 가격대비 완죤 만족 합니다~ 번창하세요~~","이미지 없음"
"5","wo****","2025-06-17","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","기존 사용하던 패드 교환하니 속이 시원 하네요","https://phinf.pstatic.net/checkout.phinf/20250617_272/1750167739310DRAaX_JPEG/1000003739.jpg?type=f300_300"
"5","psh0****","2025-06-17","디자인: 아이보리 캔버스 / 두께: 15T(1.5cm) / 사이즈: 110cm x 1m","강아지 잘 뛰어다니도록 전에 구입하였는데 너무나 
좋아서 더 구입하게되었습니다.
바닥에서 미끄러 지지않고 잘 뛰고 걷고 하네요 ~!","https://phinf.pstatic.net/checkout.phinf/20250617_237/1750154709767JUFwv_JPEG/EBA7A4ED8AB8.jpg?type=f300_300"
"5","sohe*******","2025-06-17","디자인: 마블 화이트 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","강아지 매트로 구입해봤습니다. 오래 쓸 정도는 아니고 가성비 좋은 것 같아요.","https://phinf.pstatic.net/checkout.phinf/20250617_103/1750137583039kPC3t_JPEG/1000009207.jpg?type=f300_300"
"5","mayb****","2025-06-15","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","디자인도 고급스럽고 쿠션감도 좋아서 강아지 슬개골에 도움이 많이 됩니다.","https://phinf.pstatic.net/checkout.phinf/20250615_150/1749991777938ekAmR_JPEG/1749991760536.jpg?type=f300_300"
"5","birt*****","2025-06-15","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","깔끔하니 이뻐용 같이 주시는  테이프는 너무 잘떨어져서 그냥 다른테이프쓰는게 나아요","https://phinf.pstatic.net/checkout.phinf/20250615_253/1749985062196H2P8v_JPEG/image.jpg?type=f300_300"
"5","es-m****","2025-06-15","디자인: 마블 화이트 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","좋아요 잘 사용하고 있어요
토 얼룩은 남아요","이미지 없음"
"5","wo****","2025-06-14","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","예전에 쓰던 제품이 오래되어 부분부분 새로 교환 중 입니다. 두툼하니 좋아요!","https://phinf.pstatic.net/checkout.phinf/20250614_150/1749897437734OmPKq_JPEG/1000003641.jpg?type=f300_300"
"4","ljk8*****","2025-06-14","디자인: 그레이 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","사이즈가 달라요. 오차 1~2cm 있는것 같아요 . 배송도 빠르고 좋네요 감사합니다.","https://phinf.pstatic.net/checkout.phinf/20250614_291/1749873555830EwISv_JPEG/IMG_4871.jpeg?type=f300_300"
"5","tami********","2025-06-14","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","두께감도 너무좋고 고급스러워요","https://phinf.pstatic.net/checkout.phinf/20250614_183/1749860272171PIbOm_JPEG/1749860258901.jpg?type=f300_300"
"5","kjs9*****","2025-06-13","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","2번째 구매입니다
집안 곳곳 돌아다니기 좋아하는 친구라 미끄러워해서 깔아줬는데 아주 좋아하네요^^
제가 밟아도 푹신축신하고 좋아요~
복원력이 엄청 좋은건아닌데 푹신푹신하고 좋아요~
앞으로 더 재구매할 예정입니다","https://phinf.pstatic.net/checkout.phinf/20250613_253/17497692716908Ukyu_JPEG/1000016288.jpg?type=f300_300"
"5","frie*******","2025-06-12","디자인: 마블 화이트 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","너무사용해보니까좋습니다","https://phinf.pstatic.net/checkout.phinf/20250612_177/1749738369022qnEbW_JPEG/1749738361894.jpg?type=f300_300"
"5","wels***","2025-06-12","디자인: 마블 아이보리 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","강아지들이 있어서 내구성이 제일 중요했는데 튼튼하고 좋아요!","https://phinf.pstatic.net/checkout.phinf/20250612_100/1749735727674nSvjG_JPEG/IMG_4301.jpeg?type=f300_300"
"5","aaaa*******","2025-06-12","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","미끄럽지않고 머묻어도 잘닦이고
저희강아지가 맘껏 뛰어놀수잇어서
넘 조아요 색상도 환한걸로 골라서 집도 넓어보인답니다^^","https://phinf.pstatic.net/checkout.phinf/20250612_119/1749721357887Fsd3K_JPEG/tmp_605946535579306799.jpg?type=f300_300"
"5","qhtm****","2025-06-12","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","강아지가 덜미끄러지구 넘조아요 애기 낳으면 방에도 깔라구요","https://phinf.pstatic.net/checkout.phinf/20250612_293/17497192352013p85i_JPEG/1749719226611.jpg?type=f300_300"
"5","insu*****","2025-06-12","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","오늘도착해서 사용중입니다 두께감도있고 생각했던것보다 훨씬 맘에듭니다
냄새없고 괜찬네요
강아지가 맘껏뛰어놀수있을것같아요
감사합니다","https://phinf.pstatic.net/checkout.phinf/20250612_264/1749712994248Lb0zJ_JPEG/1000018626.jpg?type=f300_300"
"5","ppso****","2025-06-12","디자인: 마블 화이트 / 두께: 15T(1.5cm) / 사이즈: 140cm x 1m","강아지가 아주 좋아해요","https://phinf.pstatic.net/checkout.phinf/20250612_89/1749704552468L7nWj_JPEG/KakaoTalk_20250612_140054816.jpg?type=f300_300"
"5","ppso****","2025-06-12","디자인: 마블 화이트 / 두께: 15T(1.5cm) / 사이즈: 110cm x 1m","집안이께끗해보임 강아지도 좋아함","https://phinf.pstatic.net/checkout.phinf/20250612_42/1749704505455tH5YQ_JPEG/KakaoTalk_20250612_140054816.jpg?type=f300_300"
"5","masa*****","2025-06-12","디자인: 그레이 / 두께: 15T(1.5cm) / 사이즈: 110cm x 1m","뽀송하고좋아요 담에또이용하겠습니다","이미지 없음"
"5","tusc*******","2025-06-11","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","색차이나는거 빼고는 냄새도 마니
안나고 좋습니다","https://phinf.pstatic.net/checkout.phinf/20250611_163/1749647450415iJED5_JPEG/IMG_8247.jpeg?type=f300_300"
"5","tusc*******","2025-06-11","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","푹신하고 미끄럽지않아 좋아요 근데 폭2가지를 구매했는데 색차이가 마니 나요","https://phinf.pstatic.net/checkout.phinf/20250611_3/1749647399374KNze4_JPEG/IMG_8247.jpeg?type=f300_300"
"5","nale****","2025-06-11","디자인: 마블 아이보리 / 두께: 15T(1.5cm) / 사이즈: 140cm x 1m","3-4년전에 구매해서 거실에 싹깔고 너무 잘사용하고 있어서 작은방도 연결해서 쓰려고 더 구매했어요
그냥 좋아요 굿ㅋㅋㅋ","이미지 없음"
"4","ekbe****","2025-06-11","디자인: 크림캔버스 / 두께: 15T(1.5cm) / 사이즈: 140cm x 1m","집분위기와 잘 어울려서 좋아요.","https://phinf.pstatic.net/checkout.phinf/20250611_282/1749609538334uFONB_JPEG/IMG_2927.jpeg?type=f300_300"
"5","lopk****","2025-06-11","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","강아지가 미끄러워하지않고 신나게 잘 뛰어놀아요","이미지 없음"
"5","zang*********","2025-06-10","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","댕댕이가. 잘뛰어다녀요","이미지 없음"
"5","cuty*******","2025-06-10","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","댕댕이가 잘 돌아다니네요","https://phinf.pstatic.net/checkout.phinf/20250610_96/1749547730670DzPMB_JPEG/1000009697.jpg?type=f300_300"
"5","xlwj*****","2025-06-09","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","전에 시키고 만족해서 또 시켰어요.","https://phinf.pstatic.net/checkout.phinf/20250609_132/1749476868178DmD3o_JPEG/image.jpg?type=f300_300"
"5","hjcj****","2025-06-08","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","깔아놓은깐 우리 애기가 좋아해요~나이가 있어 쓸개골이 안좋아졌는데. 엄청뛰어다녀요~~~그래도 깔아놓으니깐. 맘은 편하네요","https://phinf.pstatic.net/checkout.phinf/20250608_142/17493855328192pCaj_JPEG/1749385523990.jpg?type=f300_300"
"4","anjt*****","2025-06-08","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","괜찮아서 1개더 주문했어여","https://phinf.pstatic.net/checkout.phinf/20250608_265/1749368563807lMbed_JPEG/1749368556193.jpg?type=f300_300"
"4","anjt*****","2025-06-08","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","괜찮은거같아요^~~","https://phinf.pstatic.net/checkout.phinf/20250608_104/1749368527637glvBP_JPEG/1749368518973.jpg?type=f300_300"
"5","xing*****","2025-06-08","디자인: 그레이 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","미끄럼 방지용으로 너무 좋습니다.","이미지 없음"
"5","ghdg****","2025-06-08","디자인: 마블 아이보리 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","테이프 접착력이 많이 떨어지지만 매트는 만족하면서 쓰고있어요","이미지 없음"
"5","ghdg****","2025-06-08","디자인: 마블 아이보리 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","테이프 접착력이 많이 떨어지지만 매트는 만족하면서 쓰고있어요","https://phinf.pstatic.net/checkout.phinf/20250608_120/1749359020065DR5kU_JPEG/KakaoTalk_20250608_140040919_02.jpg?type=f300_300"
"5","ghdg****","2025-06-08","디자인: 마블 아이보리 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","테이프 접착력이 많이 떨어지지만 매트는 만족하면서 쓰고있어요","https://phinf.pstatic.net/checkout.phinf/20250608_117/1749358976538fy35i_JPEG/KakaoTalk_20250608_140040919_02.jpg?type=f300_300"
"5","kmo1***","2025-06-07","디자인: 그레이 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","관절이 약한 말티즈 강쥐를 위해 진작 해줬어야했는데 이제서야 해준게 살짝 미안해지네요 집에 일부 깔아줬는데 아가가 넘 좋아해요","https://phinf.pstatic.net/checkout.phinf/20250607_160/1749288471075W0LDu_JPEG/1000021374.jpg?type=f300_300"
"5","sma9***","2025-06-07","디자인: 그레이 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","강아지가 잘뛰어서 추가로 시공했어요","이미지 없음"
"5","be****","2025-06-07","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","폭신하고 조아요
감쥐도 잘 다니고 조아합니다","https://phinf.pstatic.net/checkout.phinf/20250607_146/1749260259686ydBaF_JPEG/tmp_138282134065407188.jpg?type=f300_300"
"5","hkj6*****","2025-06-06","디자인: 그레이 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","바닥 냉기도 막아주고 방음도 좋아요","https://phinf.pstatic.net/checkout.phinf/20250606_214/1749187554144SSPBn_JPEG/1749187527381.jpg?type=f300_300"
"5","hkj6*****","2025-06-06","디자인: 그레이 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","사용해 보니 신축성도 좋아서 눌림복구가 빨라요","https://phinf.pstatic.net/checkout.phinf/20250606_169/1749187434360AYjja_JPEG/1749187394532.jpg?type=f300_300"
"4","ekbe****","2025-06-06","디자인: 크림캔버스 / 두께: 15T(1.5cm) / 사이즈: 140cm x 1m","집분위기랑 잘 어울려서 좋아요","https://phinf.pstatic.net/checkout.phinf/20250606_124/17491872995481ujsu_JPEG/image.jpg?type=f300_300"
"5","tkdg******","2025-06-05","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","강아지가 거실을 활보하고 다녀서 자꾸 미끄러지는 바람에 구매했었는데 몇달 쓰고 너무 좋아서 재구매했습니다~ 매트는 여기에서만 구매할 거 같네요 좋아요~~","이미지 없음"
"5","yood***","2025-06-04","디자인: 그레이 / 두께: 9T(9mm) / 사이즈: 110cm x 50cm","친절하게 안내해주셔서 감사합니다~
매트가 튼튼하고 미끄러짐 없이 안정적이에요. 
추천합니다~","https://phinf.pstatic.net/checkout.phinf/20250604_49/1749037967031zrUsS_JPEG/1000039777.jpg?type=f300_300"
"5","hbin****","2025-06-04","디자인: 마블 화이트 / 두께: 15T(1.5cm) / 사이즈: 140cm x 1m","역시 유명한다른곳보다는 저는 여기매트가 더 조아요 애들이 미끄러지눈게 달라요 애들이 자꾸 물어뜯어서... 또 사러와야겠어요","이미지 없음"
"5","leej*****","2025-06-04","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","편하게 잘쓰고 있어요! 애들도 안미끄러지구!","이미지 없음"
"5","leej*****","2025-06-04","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","잘쓰구있어요! 가위로 잘 잘려서 재단해서 쓰기도 편해요!","이미지 없음"
"5","ww86****","2025-06-03","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","튼튼하고 좋네요높이도 좋고","https://phinf.pstatic.net/checkout.phinf/20250603_27/1748940600962PIYnM_JPEG/1748940578296.jpg?type=f300_300"
"5","yuhy******","2025-06-01","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","사용감이넘좋아또구매했습니다","https://phinf.pstatic.net/checkout.phinf/20250601_211/1748775281223FGaCq_JPEG/1000007721.jpg?type=f300_300"
"5","theb******","2025-06-01","디자인: 그레이 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","3번째 구매 
감사합니다","이미지 없음"
"4","mati*******","2025-06-01","디자인: 그레이 / 두께: 9T(9mm) / 사이즈: 110cm x 50cm","좋아요 관절 무리갈까봐 구매했어요","이미지 없음"
"5","jyk6***","2025-06-01","디자인: 크림캔버스 / 두께: 15T(1.5cm) / 사이즈: 140cm x 1m","아픈 고양이가 내려갈 때 쿵하지 않아서 좋아요","https://phinf.pstatic.net/checkout.phinf/20250601_163/17487426860551d0Rp_JPEG/PayApp_20250601_105104_8529069134686361840.jpg?type=f300_300"
"5","kill*****","2025-05-31","디자인: 마블 화이트 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","내구성도 좋고 디자인도 심플하고 좋아요","https://phinf.pstatic.net/checkout.phinf/20250531_65/174868963282949eM7_JPEG/1000021443.jpg?type=f300_300"
"5","shi9****","2025-05-31","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","지난번주문하고 맘에들어서 추가주문했어요
전에쓰던매트보다 오염도 잘지워지고 좋아요","https://phinf.pstatic.net/checkout.phinf/20250531_34/1748678332606G7dWI_JPEG/1748678256049.jpg?type=f300_300"
"5","yy****","2025-05-31","디자인: 마블 아이보리 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","잘 사용하고 있어요~
그런데 폭이 왜 사이즈가 다른지 이해 안되네요
1번째 주문제품과 2번째 주문제품 폭이 좀 다르네요?","https://phinf.pstatic.net/checkout.phinf/20250531_124/1748666963751CUgcG_JPEG/1748666951680.jpg?type=f300_300"
"5","gksm******","2025-05-31","디자인: 마블 화이트 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","푹신하고 잘 사용 중입니다! 추천해요","이미지 없음"
"5","ar****","2025-05-30","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","깔아두니 깔끔하고 괜찮아요","https://phinf.pstatic.net/checkout.phinf/20250530_271/17485961540407A2aF_JPEG/1748596146141.jpg?type=f300_300"
"4","thdr****","2025-05-30","디자인: 마블 아이보리 / 두께: 15T(1.5cm) / 사이즈: 140cm x 1m","샐각한거보다좋아서 만족핮니다","https://phinf.pstatic.net/checkout.phinf/20250530_250/17485879223251z9Wa_JPEG/1748587909396.jpg?type=f300_300"
"5","ma****","2025-05-30","디자인: 그레이 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","좋은 제품 빠른 배송 감사합니다.","이미지 없음"
"5","rrrr****","2025-05-30","디자인: 크림캔버스 / 두께: 15T(1.5cm) / 사이즈: 140cm x 1m","3개째  재주문이에요~도베르만견주인데 매트가 짱좋아요~^^","이미지 없음"
"4","soyu****","2025-05-29","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","예쁜데 그렇게 튼튼 하지는 않아요 애기강아지가 다 뜯어먹음","https://phinf.pstatic.net/checkout.phinf/20250529_175/1748523472978wnnXS_JPEG/image.jpg?type=f300_300"
"5","ckfi***","2025-05-29","디자인: 마블 아이보리 / 두께: 15T(1.5cm) / 사이즈: 110cm x 1m","강아지가 아주 좋아하내요","https://phinf.pstatic.net/checkout.phinf/20250529_183/17484978957088Vg5G_JPEG/1748497883323.jpg?type=f300_300"
"5","ckfi***","2025-05-29","디자인: 마블 아이보리 / 두께: 15T(1.5cm) / 사이즈: 140cm x 1m","강아지 때문에 샀는데 아주 좋아요 만족합니다","https://phinf.pstatic.net/checkout.phinf/20250529_73/1748497780067yGccd_JPEG/1748497772221.jpg?type=f300_300"
"5","psyc*****","2025-05-29","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","사냥놀이 좋아하는 울 고양이에게 딱인거같아요 아주 만족해서 남는 공간에도 깔려고 하나 더 주문해용","이미지 없음"
"5","adon*****","2025-05-28","디자인: 그레이 / 두께: 15T(1.5cm) / 사이즈: 110cm x 1m","내구성과 마감 뛰어남","https://phinf.pstatic.net/checkout.phinf/20250528_73/1748416498501IFhog_JPEG/20250528_161435.jpg?type=f300_300"
