평점,작성자,작성일,구매옵션,리뷰내용,이미지URL
"5","cm****","2025-05-11","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭140cm / 길이: 길이 50cm","지금껏 잘 사용하고 있습니다. 강아지 뛰어노는데 안미끄럽고 너무 좋아요 첨에 보내주실때 테잎도 보내주신댔는데 안보내주셔서 걍 쓰는중인데 고정안하니까 매트 두개 사이가 자꾸 벌어지네여 ㅜㅜ 아쉽..그거빼곤 좋아요","https://phinf.pstatic.net/checkout.phinf/20250511_286/1746918051401jsypi_JPEG/1000034861.jpg?type=f300_300"
"5","za****","2025-05-11","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭140cm / 길이: 길이 50cm","탄성과 질감이 좋아 만족합니다","이미지 없음"
"5","nico*******","2025-05-11","색상: 🏅BEST🏅 라이트베이지 / 두께 / 폭: 두께1.4cm / 폭150cm / 길이: 길이 50cm","잘받았습니다.감사합니다.","이미지 없음"
"5","jiey****","2025-05-10","색상: 🏅BEST🏅 라이트베이지 / 두께 / 폭: 두께1.4cm / 폭125cm / 길이: 길이 50cm","강아지 매트로 깔았어요~","https://phinf.pstatic.net/checkout.phinf/20250510_96/1746888050255x7Xun_JPEG/IMG_8257.jpeg?type=f300_300"
"5","tpal****","2025-05-10","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 50cm","추가 구매합니다 맘에들어요","https://phinf.pstatic.net/checkout.phinf/20250510_125/1746880129847j3w6X_JPEG/image.jpg?type=f300_300"
"5","tpal****","2025-05-10","색상: 🏅BEST🏅 라이트베이지 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 50cm","너무 맘에들어요 진작살껄","https://phinf.pstatic.net/checkout.phinf/20250510_259/1746879726500b0fgf_JPEG/image.jpg?type=f300_300"
"1","rmab****","2025-05-10","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 50cm","별로. 내구성이..다 깔려면 어마어마한 금액이 들바에 시공부르겠어요","이미지 없음"
"5","perf****","2025-05-10","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 50cm","생각보다 두껍고 재질도 좋아요~ 빠른배송 감사합니다","https://phinf.pstatic.net/checkout.phinf/20250510_154/17468430454979u6US_JPEG/image.jpg?type=f300_300"
"4","lya1***","2025-05-09","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 50cm","생각보다 두뚬해서 놀랬어요. 아래부분이 밀착이 조금덜되는 듯해서 조금 아쉽긴해요.  강아지가 뜨네요ㅠㅠ 그래서 짜투리공간으로 사용했긴했는데 부족했지만 나쁘지않네요","https://phinf.pstatic.net/checkout.phinf/20250509_178/17467813903370wWaq_JPEG/17467813678276817712105839780322.jpg?type=f300_300"
"5","tkel*****","2025-05-09","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭140cm / 길이: 길이 50cm","일단 푹신해서 사람 걸을땐 좋은거같아요.
강아지도 다행히 미끄러지지않고 잘 사용하고 있어요.","https://phinf.pstatic.net/checkout.phinf/20250509_209/1746779886276R1CMA_JPEG/1746779863794.jpg?type=f300_300"
"5","jjji****","2025-05-09","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 50cm","이사오고 바로주문 너무 좋아요 😍","https://phinf.pstatic.net/checkout.phinf/20250509_222/17467752761465iGLo_JPEG/1000015106.jpg?type=f300_300"
"5","hees******","2025-05-09","색상: 🧡NEW🧡 러블리테라조 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 50cm","이뻐서 좋은데 바로 주름 지네요 펴지겟죠? ㅎ","https://phinf.pstatic.net/checkout.phinf/20250509_57/1746768246943EbFKy_JPEG/image.jpg?type=f300_300"
"5","magn****","2025-05-09","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭140cm / 길이: 길이 50cm","튼튼해요 주방쪽에 설치했는데 유리그릇등 떨어지는데 놀라는일이없어요 ㅋ  그냥 떨어졋나보다임 ㅋ 퉁퉁팅기기만해요 강아지도 지키고 바닥도지키고 그릇도 지키고 좋아요","https://phinf.pstatic.net/checkout.phinf/20250509_27/1746747727697DND4j_JPEG/1746747715661.jpg?type=f300_300"
"5","esse*****","2025-05-09","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 50cm","재구매는 이유있다.","이미지 없음"
"5","ghkw*****","2025-05-08","색상: 🧡NEW🧡 마블베이지 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 50cm","너무 만족해요 
거실용도 구매할까합니다!
색상도 너무 이쁘고 마음에 듭니다","https://phinf.pstatic.net/checkout.phinf/20250508_181/1746705147051G10HI_JPEG/IMG_3967.jpeg?type=f300_300"
"5","dltn********","2025-05-08","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 50cm","깔끔해서 쓰기 좋은듯요!","https://phinf.pstatic.net/checkout.phinf/20250508_279/174666901136837tVM_JPEG/1000030494.jpg?type=f300_300"
"5","dltn********","2025-05-08","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭140cm / 길이: 길이 50cm","마트 받고 사용중인데 아직은 새끼라서 조금은 미끄러워 하는것 같지만 그냥 바닥 보다는 잘 걸어다녀요!","https://phinf.pstatic.net/checkout.phinf/20250508_149/1746668809171t9wpX_JPEG/1000030495.jpg?type=f300_300"
"5","enty******","2025-05-07","색상: 모던그레이 / 두께 / 폭: 두께1.4cm / 폭140cm / 길이: 길이 50cm","넘마음에 들어요~다른공간도 깔려고 추가구매했습니다~","이미지 없음"
"5","enty******","2025-05-07","색상: 모던그레이 / 두께 / 폭: 두께1.4cm / 폭140cm / 길이: 길이 50cm","넘마음에 들어요~다른공간도 깔려고 추가구매했습니다~","이미지 없음"
"5","kser*****","2025-05-06","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 50cm","강아지 무릎에도 좋고..쉬야를 실수해도 방수되고 치우기 쉬워서 좋아요","이미지 없음"
"5","kssg***","2025-05-05","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 50cm","아주아주아주좋았습니다~~","이미지 없음"
"5","thwj*****","2025-05-05","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 50cm","강아지가 물어뜯고 망가져서 재구매합니다! 이번에는 강아지가 사고 안치고 오래 썼으면 하네요ㅠ","https://phinf.pstatic.net/checkout.phinf/20250505_298/1746451652677jxJXa_JPEG/IMG_2345.jpeg?type=f300_300"
"5","dool******","2025-05-05","색상: 🏅BEST🏅 라이트베이지 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 50cm","살짝 냄새 빼고 사용하면 좋을 것 같아요. 강아지 관절 생각하면 완전 좋은선택. 추가 주문하고 싶네요.","이미지 없음"
"5","kyun*******","2025-05-03","색상: 아이보리우드 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 50cm","쿠x에 있는 쓰레기같은 퍼즐 매트들만 여러번 사고 환불 사고 환불 반복하다가 티지오매트 이번에 사봄
역시 1위 브랜드는 다르네요
매트가 밀리지도 않고 논슬립에 발소리도 안납니다
귀가 예민한 강아지한테 중요한게 발소리가 안나는거랑 미끌거리지 않는 건데 티지오매트는 본질을 잘 이해하고 만든 느낌이 납니다 추천 박아요

싼마이 싸구려 매트 만족도 못하고 얼마 못 쓰고 버릴바엔 조금 더 투자하고 이거 사세요","https://phinf.pstatic.net/image.nmv/shopnbuyer_2025_05_03_2137/Cx3ifvU7wp_03.jpg?type=ffn300_300"
"5","kyun*******","2025-05-03","색상: 아이보리우드 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 50cm","쿠x에 있는 쓰레기같은 퍼즐 매트들만 여러번 사고 환불 사고 환불 반복하다가 티지오매트 이번에 사봄
역시 1위 브랜드는 다르네요
매트가 밀리지도 않고 논슬립에 발소리도 안납니다
귀가 예민한 강아지한테 중요한게 발소리가 안나는거랑 미끌거리지 않는 건데 티지오매트는 본질을 잘 이해하고 만든 느낌이 납니다 추천 박아요

싼마이 싸구려 매트 만족도 못하고 얼마 못 쓰고 버릴바엔 조금 더 투자하고 이거 사세요","https://phinf.pstatic.net/image.nmv/shopnbuyer_2025_05_03_3709/F32Puw1JvQ_03.jpg?type=ffn300_300"
"5","ghkd******","2025-05-03","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1.4cm / 폭125cm / 길이: 길이 50cm","제품 정말만족합니다
제단이 조금 어려웠는데 강아지들이 좋아하면 됐죠
잘쓸게요~!!!","이미지 없음"
"5","ghkd******","2025-05-03","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1.4cm / 폭125cm / 길이: 길이 50cm","제품 정말만족합니다
제단이 조금 어려웠는데 강아지들이 좋아하면 됐죠
잘쓸게요~!!!","이미지 없음"
"5","ghkd******","2025-05-03","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1.4cm / 폭125cm / 길이: 길이 50cm","제품 정말만족합니다
제단이 조금 어려웠는데 강아지들이 좋아하면 됐죠
잘쓸게요~!!!","이미지 없음"
"5","ghkd******","2025-05-03","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1.4cm / 폭125cm / 길이: 길이 50cm","제품 정말만족합니다
제단이 조금 어려웠는데 강아지들이 좋아하면 됐죠
잘쓸게요~!!!","이미지 없음"
"5","ghkd******","2025-05-03","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 50cm","제품 정말만족합니다
제단이 조금 어려웠는데 강아지들이 좋아하면 됐죠
잘쓸게요~!!!","이미지 없음"
"5","ghkd******","2025-05-03","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 50cm","제품 정말만족합니다
제단이 조금 어려웠는데 강아지들이 좋아하면 됐죠
잘쓸게요~!!!","이미지 없음"
"5","ghkd******","2025-05-03","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 50cm","제품 정말만족합니다
제단이 조금 어려웠는데 강아지들이 좋아하면 됐죠
잘쓸게요~!!!","https://phinf.pstatic.net/checkout.phinf/20250503_192/17462662106612tBtb_JPEG/1000011063.jpg?type=f300_300"
"5","ghkd******","2025-05-03","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 50cm","제품 정말만족합니다
제단이 조금 어려웠는데 강아지들이 좋아하면 됐죠
잘쓸게요~!!!","https://phinf.pstatic.net/checkout.phinf/20250503_33/1746266174073WIoCp_JPEG/1000011063.jpg?type=f300_300"
"5","qldn****","2025-05-03","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭140cm / 길이: 길이 50cm","사이즈 넉넉히 보내주시네요 폭신폭신하고 좋습니다","https://phinf.pstatic.net/checkout.phinf/20250503_229/17462521279240zNjp_JPEG/image.jpg?type=f300_300"
"5","0gml****","2025-05-03","색상: 🏅BEST🏅 라이트베이지 / 두께 / 폭: 두께1.4cm / 폭150cm / 길이: 길이 50cm","강아지가 대소변 실수가 잦아 구매했어요~~ 좋아요","https://phinf.pstatic.net/checkout.phinf/20250503_28/1746227827870hbeo3_JPEG/image.jpg?type=f300_300"
"5","kbhk******","2025-05-02","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 50cm","잘 쓰고있어요 인테리어를 해치지않아좋아요","이미지 없음"
"5","tkzn******","2025-05-02","색상: 모던그레이 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 50cm","소음없이 좋네용! ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20250502_300/1746168051193wlHPn_JPEG/image.jpg?type=f300_300"
"5","tkzn******","2025-05-02","색상: 모던그레이 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 50cm","소음 없이 좋네용!","https://phinf.pstatic.net/checkout.phinf/20250502_70/1746168026235gD8J1_JPEG/image.jpg?type=f300_300"
"5","what******","2025-05-02","색상: 헤링본 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 50cm","거실에 시공해보고 너무 만족스러워서 
복도랑 주방까지 싹다 할려고 추가 주문 했습니다.

이번 배송은 좀더 빨리 왔고, 휴일이 껴있다보니 
3일정도 소요 된거같습니다.

배송은 터진곳없이 잘왔고, 저의 애기(강아지) 가 
비숑이다보니 비숑타임도 많이 하고, 이번에 대수술을해서
집안 분위기도 바꾸고 거실전체가 마룻바닥이다보니 
여름에 습하기도하고
겸사겸사 깔아봤는데 진짜 너무 만족스럽습니다.
세밀한부분은 제가 재단하고 시공했습니다.
고민하지마세요 폭 길이 딱 여유있게 재단해서 
스타일대로 재단하고 맞추니까 온가족이 만족합니다.
강추 드립니다.","https://phinf.pstatic.net/checkout.phinf/20250502_119/1746159696368BTKvt_JPEG/KakaoTalk_20250430_141617436.jpg?type=f300_300"
"5","what******","2025-05-02","색상: 헤링본 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 50cm","거실에 시공해보고 너무 만족스러워서 
복도랑 주방까지 싹다 할려고 추가 주문 했습니다.

이번 배송은 좀더 빨리 왔고, 휴일이 껴있다보니 
3일정도 소요 된거같습니다.

배송은 터진곳없이 잘왔고, 저의 애기(강아지) 가 
비숑이다보니 비숑타임도 많이 하고, 이번에 대수술을해서
집안 분위기도 바꾸고 거실전체가 마룻바닥이다보니 
여름에 습하기도하고
겸사겸사 깔아봤는데 진짜 너무 만족스럽습니다.
세밀한부분은 제가 재단하고 시공했습니다.
고민하지마세요 폭 길이 딱 여유있게 재단해서 
스타일대로 재단하고 맞추니까 온가족이 만족합니다.
강추 드립니다.","https://phinf.pstatic.net/checkout.phinf/20250502_145/174615966285434Ye5_JPEG/KakaoTalk_20250430_141617436_01.jpg?type=f300_300"
"5","what******","2025-05-02","색상: 헤링본 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 50cm","거실에 시공해보고 너무 만족스러워서 
복도랑 주방까지 싹다 할려고 추가 주문 했습니다.

이번 배송은 좀더 빨리 왔고, 휴일이 껴있다보니 
3일정도 소요 된거같습니다.

배송은 터진곳없이 잘왔고, 저의 애기(강아지) 가 
비숑이다보니 비숑타임도 많이 하고, 이번에 대수술을해서
집안 분위기도 바꾸고 거실전체가 마룻바닥이다보니 
여름에 습하기도하고
겸사겸사 깔아봤는데 진짜 너무 만족스럽습니다.
세밀한부분은 제가 재단하고 시공했습니다.
고민하지마세요 폭 길이 딱 여유있게 재단해서 
스타일대로 재단하고 맞추니까 온가 족이 만족합니다.
강추 드립니다.","https://phinf.pstatic.net/checkout.phinf/20250502_287/1746159625459JP1tr_JPEG/KakaoTalk_20250430_141617436_01.jpg?type=f300_300"
"5","gus9***","2025-05-02","색상: 🏅BEST🏅 라이트베이지 / 두께 / 폭: 두께1.4cm / 폭125cm / 길이: 길이 50cm","저번에 주문하고 좋아서 재구매 했어요","https://phinf.pstatic.net/checkout.phinf/20250502_13/1746151679127ElXwi_JPEG/1000010749.jpg?type=f300_300"
"5","ghkd****","2025-05-01","색상: 🏅BEST🏅 라이트베이지 / 두께 / 폭: 두께1.4cm / 폭125cm / 길이: 길이 50cm","배송도 빠르고 좋은거 같아요^^","https://phinf.pstatic.net/checkout.phinf/20250501_196/17461072176394oLX0_JPEG/1000005052.jpg?type=f300_300"
"5","what******","2025-04-30","색상: 헤링본 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 50cm","와 이렇게 좋은걸 진짝 깔아버릴껄..
아직도 고민이세요? 당장 구매하세요. 

조금씩 조금씩 여러장 무늬 제각각 까는거보다 
더 싸고 더 깔끔하고 더 도톰하게 시공이 되는걸
지금이라도 알아서 정말 다행이라는 생각이 듭니다.

주문하고 3일정도 걸렸고, 거실만 깔끔하게 시공해보자 라는마인드로 주문했는데 깔고나서 보니 안되겠어요 
너무 깨끗하고 시원하고 너무 좋아서 
주방부터 복도까지 다 도배할예정입니다.

탄탄하고 도톰하고 깔끔하게 제단되어서 진짜 어려움없이
시공하였습니다. 비숑타임 그떡없을꺼같아요
집이 1층이라 습하기도하지만 덥고 목재바닥이라 관리가 쉽지않았는데 고민하고 고민한시간이 아까웠네요
리뷰 쓰고 주방부터 복도까지 싹다 주문할껍니다.","https://phinf.pstatic.net/checkout.phinf/20250430_23/1745990549930DTiLo_JPEG/KakaoTalk_20250430_141617436_01.jpg?type=f300_300"
"5","what******","2025-04-30","색상: 헤링본 / 두께 / 폭: 두께1.4cm / 폭140cm / 길이: 길이 50cm","와 이렇게 좋은걸 진짝 깔아버릴껄..
아직도 고민이세요? 당장 구매하세요. 

조금씩 조금씩 여러장 무늬 제각각 까는거보다 
더 싸고 더 깔끔하고 더 도톰하게 시공이 되는걸
지금이라도 알아서 정말 다행이라는 생각이 듭니다.

주문하고 3일정도 걸렸고, 거실만 깔끔하게 시공해보자 라는마인드로 주문했는데 깔고나서 보니 안되겠어요 
너무 깨끗하고 시원하고 너무 좋아서 
주방부터 복도까지 다 도배할예정입니다.

탄탄하고 도톰하고 깔끔하게 제단되어서 진짜 어려움없이
시공하였습니다. 비숑타임 그떡없을꺼같아요
집이 1층이라 습하기도하지만 덥고 목재바닥이라 관리가 쉽지않았는데 고민하고 고민한시간이 아까웠네요
리뷰 쓰고 주방부터 복도까지 싹다 주문할껍니다.","https://phinf.pstatic.net/checkout.phinf/20250430_83/17459905232623JsiG_JPEG/KakaoTalk_20250430_141617436_01.jpg?type=f300_300"
"4","4656****","2025-04-30","색상: 🏅BEST🏅 라이트베이지 / 두께 / 폭: 두께1.4cm / 폭125cm / 길이: 길이 50cm","한번더 주문했어요. 만족합니다","https://phinf.pstatic.net/checkout.phinf/20250430_239/1745942616436ms52w_JPEG/image.jpg?type=f300_300"
