평점,작성자,작성일,구매옵션,리뷰내용,이미지URL
"5","wooh****","2025-05-11","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","부분만 깔려있다가 다 깔아주려고 구매했는데
아가들이 엄청 뛰어 놀면서 너무 너무 좋아해요!!🩷 

다견이라 뛰어다니면서 다칠까봐 걱정했는데
뛰어도 미끄러질 걱정도 없고 
아가들 슬개골 지킬 수 있겠어요🥺🥺

엄청 찾아보고 고민하다가 구매했는데 최고!!✨","https://phinf.pstatic.net/checkout.phinf/20250511_275/1746928574775g76cF_JPEG/IMG_8902.jpeg?type=f300_300"
"5","wooh****","2025-05-11","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","깔아줬더니
더 신나게 달려다니고 엄청 좋아해요!","https://phinf.pstatic.net/checkout.phinf/20250511_284/1746928350905KCnO9_JPEG/IMG_8897.jpeg?type=f300_300"
"5","kkss****","2025-05-11","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","강아지 관절에 무리가지 말라고 깔아줬슴니당","https://phinf.pstatic.net/checkout.phinf/20250511_118/1746916843912NyBEd_JPEG/IMG_5485.jpeg?type=f300_300"
"5","skst****","2025-05-10","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","울집냥이 관절건강  신경쓰여서 주문했는데 마음에들어요","https://phinf.pstatic.net/checkout.phinf/20250510_291/1746873438107tI7ms_JPEG/17468734274586659038931310456717.jpg?type=f300_300"
"5","over******","2025-05-10","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","생각보다 때가 잘타요","이미지 없음"
"5","ys****","2025-05-10","타입-색상: 롤매트-다크그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","여러번 재구매 합니다. 쓰기 좋아요.","이미지 없음"
"5","jund***","2025-05-10","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","배송 빠르고 좋아요","이미지 없음"
"5","hh32****","2025-05-10","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","기니피그 관절 다치지 않게 해준셔고 사서 잘 쓰고 있어요 다양한 색이 있으면 더 좋을 것 같아요","https://phinf.pstatic.net/checkout.phinf/20250510_12/1746849494768UsoYu_JPEG/image.jpg?type=f300_300"
"1","hawa*****","2025-05-10","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","그냥그래요 잘쓰고있어요","이미지 없음"
"5","wonw*****","2025-05-09","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","좋아요~~~~~~~~~","이미지 없음"
"5","qkrg*******","2025-05-08","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","깔끔하니 좋습니다 만족만족","이미지 없음"
"4","gjdy***","2025-05-08","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","쿠션도 좋고 땡땡이 뛰어놀기 좋아요","https://phinf.pstatic.net/checkout.phinf/20250508_222/174670513694069n3a_JPEG/tmp_718413070723924702.jpg?type=f300_300"
"5","youn*******","2025-05-08","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","강쥐들이 좋아할만하게 적당한 푹신함과 시원한재질이라서 울애기 미끄럽지않게 잘놀겠어요.","https://phinf.pstatic.net/checkout.phinf/20250508_153/17467040887009i5MI_JPEG/1746704066771.jpg?type=f300_300"
"5","h1****","2025-05-07","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","봤던거중에 제일 괜찮은거같아요!!","https://phinf.pstatic.net/checkout.phinf/20250507_232/1746612995832JSear_JPEG/1000047746.jpg?type=f300_300"
"5","mury***","2025-05-07","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","좋아요. 냄새도 안나고 짱짱합다","https://phinf.pstatic.net/checkout.phinf/20250507_193/1746593568607l44KO_JPEG/20250501_110844.jpg?type=f300_300"
"5","mury***","2025-05-07","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","딱이에요. 빨리차박가고싶네요","https://phinf.pstatic.net/checkout.phinf/20250507_129/17465934695428lLgc_JPEG/20250503_103012.jpg?type=f300_300"
"5","dusw******","2025-05-07","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","청소하기편하구 좋아요 ㅎㅎ","이미지 없음"
"5","dusw******","2025-05-07","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","청소하기도 편하구 즇아요","https://phinf.pstatic.net/checkout.phinf/20250507_231/1746577729247Hf0CE_JPEG/1746577720113.jpg?type=f300_300"
"5","bbdi****","2025-05-06","타입-색상: 롤매트-아이보리 / 두 께: 1cm(10T) / 매트 - 폭x길이: 폭 135cm x 50cm","추가로 더 구매해서 집안 곳곳에 깔아줬어요~ 일단 구매시 재단만 잘 재서 요청하면 굳이 집에서 잘라서 작업할 필요가 없어서 좋아요.","https://phinf.pstatic.net/checkout.phinf/20250506_144/1746541191786lkw18_JPEG/IMG_6911.jpeg?type=f300_300"
"5","k463****","2025-05-06","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","크기가 작아서 너무 아쉽지만 그냥 쓰려구요","https://phinf.pstatic.net/checkout.phinf/20250506_206/1746535452093wdlKi_JPEG/image.jpg?type=f300_300"
"5","k463****","2025-05-06","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","크기가 작아서 너무 아쉽지만 그냥 쓰려구요","https://phinf.pstatic.net/checkout.phinf/20250506_62/1746534232151QLsLR_JPEG/image.jpg?type=f300_300"
"5","jinj*****","2025-05-06","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","안미끄럽고 청소도 쉬워요 상담도 잘해주셧어요","https://phinf.pstatic.net/checkout.phinf/20250506_130/1746520577123ANIME_JPEG/IMG_8593.jpeg?type=f300_300"
"5","jinj*****","2025-05-06","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","상담도 잘 해주셧고 배송도 빠른 편이에요","https://phinf.pstatic.net/checkout.phinf/20250506_121/1746520532676bNLlx_JPEG/IMG_8593.jpeg?type=f300_300"
"5","hw02***","2025-05-06","타입-색상: 롤매트-라이트그레이 / 두 께: 1cm(10T) / 매트 - 폭x길이: 폭 110cm x 50cm","좋아요 가격도 좋고 튼튼합니다","https://phinf.pstatic.net/checkout.phinf/20250506_96/1746518595934zTjCF_JPEG/IMG_2121.jpeg?type=f300_300"
"5","whdb****","2025-05-06","타입-색상: 롤매트-아이보리 / 두 께: 1cm(10T) / 매트 - 폭x길이: 폭 135cm x 50cm","사진으로만 봐도 커보이는데 사이즈 잘못 잰 제가 더 바보네욥 ㅠㅠㅠ
무튼 사용해보니까 층간소음 방지해주니까 막 뛰어다녀도 될거같아요! 사이즈 다시 재보고 재구매 할 예정입니다!!","https://phinf.pstatic.net/checkout.phinf/20250506_289/1746516216735q02pW_JPEG/1000013080.jpg?type=f300_300"
"5","artz*****","2025-05-06","타입-색상: 롤매트-다크그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","사용 잘하고 있어요","https://phinf.pstatic.net/checkout.phinf/20250506_274/17465012788878KNCP_JPEG/tmp_7765300461291015022.jpg?type=f300_300"
"5","ttiu***","2025-05-06","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","기존에 카페트 매트였는데 바꾸고나니 쉬냄새도 안나고 넘 좋습니다.","https://phinf.pstatic.net/checkout.phinf/20250506_283/1746498800367jjUUP_JPEG/tmp_7029543036174129555.jpg?type=f300_300"
"5","ttiu***","2025-05-06","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","기존에 카페트 매트였는데 바꾸고나니 쉬냄새도 안나고 넘 좋습니다.","https://phinf.pstatic.net/checkout.phinf/20250506_190/1746498753233Nu7Gd_JPEG/tmp_804331372626518501.jpg?type=f300_300"
"5","45****","2025-05-06","타입-색상: 롤매트-아이보리 / 두 께: 1cm(10T) / 매트 - 폭x길이: 폭 135cm x 50cm","좋아요좋아요좋아요 좋아요좋아요좋아요","이미지 없음"
"4","morn*******","2025-05-06","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","세번째재구매 좋긴해요","https://phinf.pstatic.net/checkout.phinf/20250506_103/1746458981236WR2K1_JPEG/IMG_4900.jpeg?type=f300_300"
"4","guru***","2025-05-04","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","좋은데 고양이가 다 뜯어 놓았어용 ㅠ","https://phinf.pstatic.net/checkout.phinf/20250504_83/17463582340959CTgw_JPEG/1746358226807.jpg?type=f300_300"
"5","flow************","2025-05-04","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","울강아지가 너무좋아해요
거실에 카페트만 이용하다가 
복도로 깔아줬는데 날아다녀요
하루에 공던지기 50번씩 해요 ;; 

설치전엔 미끄러운곳은 살살 다녔는데 
너무 날라다녀서 다리부러질거같아요ㅋㅋ
카페트 치우고 거실도 깔으려구요
싼편은 아녀도 너무좋아해서 사줘야죠
넘만족입니당 ^-^","https://phinf.pstatic.net/checkout.phinf/20250504_219/1746350685113gdVxr_JPEG/IMG_6103.jpeg?type=f300_300"
"3","tita****","2025-05-04","타입-색상: 롤매트-라이트그레이 / 두 께: 1cm(10T) / 매트 - 폭x길이: 폭 110cm x 50cm","가격대비 색상과 크기넓이는 마음에 드는데 내구성은  정말 별로에요.
이음부분 테이프 마감하였는데 일정시간이 지나 테이프가 변색이되어서 다시 붙을려고 보니 시간이 지나서 매트안 보니 벌어져있더라고요.","이미지 없음"
"5","wjdt********","2025-05-04","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","한달 넘게 쓰고 있어요
찟어진 부분 없이 
아주 튼튼하게 잘 쓰고 있어요","이미지 없음"
"5","wjdt********","2025-05-04","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","유용하게 잘사용하고 있어요
밝은 색상이라 청소에 신경을 써야하지만 
아주 만족하고 잘쓰고 있어요
다음에도 재구매 예정입니다","이미지 없음"
"5","jiyo*******","2025-05-02","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","울애기 다리를위해서ㅎ
색깔끔하고 오염되도 바로닦으면괜찮고
딱히단점이없어요ㅎ","https://phinf.pstatic.net/checkout.phinf/20250502_118/1746171554699G5CHu_JPEG/20250402_183135.jpg?type=f300_300"
"5","gd2w***","2025-05-02","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","삼둥이네입니다. 이제껏 사용해본 매트중에 가장 탄탄하고 마음에 듭니다. 사이즈 체크해서 재주문 할 생각입니다.","https://phinf.pstatic.net/checkout.phinf/20250502_17/1746156580320dvA7U_JPEG/KakaoTalk_20250419_150445835_05.jpg?type=f300_300"
"3","kks6***","2025-05-02","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","3년만에 다시 재구입이요
좋아요","이미지 없음"
"3","wjp6***","2025-05-02","타입-색상: 롤매트-아이보리 / 두 께: 1cm(10T) / 매트 - 폭x길이: 폭 110cm x 50cm","아직  바빠서 설치전이라 설치하고 다시 올릴께요","이미지 없음"
"5","so****","2025-05-01","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","애기 스크래처가 자꾸 밀려서 밑에 깔아보려고 한롤사봤는데 사이즈도 딱이고 애기도 좋아해요","https://phinf.pstatic.net/checkout.phinf/20250501_179/1746095279109xN0Sj_JPEG/IMG_4166.jpeg?type=f300_300"
"5","wjdd*****","2025-04-30","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","내구성은 써봐야알겠지만 만족스럽습니당","https://phinf.pstatic.net/checkout.phinf/20250430_147/17459780329951Moy3_JPEG/1000012804.jpg?type=f300_300"
"5","wjdd*****","2025-04-30","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","기존에쓰던 매트보다 청소가 쉬워요 ㅎ밝은그레이색상이라 머리카락 먼지가 너무 잘보여서 ㅋㅋ  돌돌이 수시로 밀게되요 ㅎ다음엔 다크그레이로 바꿔야겠어요 ㅠ","https://phinf.pstatic.net/checkout.phinf/20250430_86/17459779981007ypUT_JPEG/1000012804.jpg?type=f300_300"
"5","cjsd*******","2025-04-30","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","넘조아요 이것만 쓰고잇어요","https://phinf.pstatic.net/checkout.phinf/20250430_175/1745977682547rIYjn_JPEG/IMG_2454.jpeg?type=f300_300"
"5","yk01****","2025-04-30","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","너무 두껍지 않을거늘 찿았는데 적당하네요~","이미지 없음"
"5","wonw*****","2025-04-29","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","좋아요~~~~~~~~~~","이미지 없음"
"5","newv******","2025-04-29","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","감사히 잘쓰겠습니다","이미지 없음"
"5","kaka****","2025-04-29","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","예전에 쓰던색상인데 이사하면서 길이가 짧아 재구매요 강아지가 잘뛰어다녀요","https://phinf.pstatic.net/checkout.phinf/20250429_241/1745892953974vh9vX_JPEG/1745892947814.jpg?type=f300_300"
"5","bola****","2025-04-28","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","적당히 폭신하고 아이 관절에 도움이 될듯 해요~","이미지 없음"
"5","bola****","2025-04-28","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","적당히 폭신하고 아이 관절에 도움이 될듯해요~~","이미지 없음"
"5","zaks****","2025-04-28","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","강아지 걸을때 안밀리네요~","https://phinf.pstatic.net/checkout.phinf/20250428_123/1745810501882BrAsO_JPEG/20250428_122051.jpg?type=f300_300"
"5","aman****","2025-04-27","타입-색상: 롤매트-라이트그레이 / 두 께: 1cm(10T) / 매트 - 폭x길이: 폭 135cm x 50cm","안미끄럽긴한데 우리바닥에는 자꾸 떠요 ㅜㅜ","https://phinf.pstatic.net/checkout.phinf/20250427_74/1745764335674EpfI3_JPEG/image.jpg?type=f300_300"
"5","sin0****","2025-04-27","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","제단 없이 통 사이즈로 왔는데... 오히려 더 좋았어요","이미지 없음"
"5","fkdr****","2025-04-26","타입-색상: 롤매트-라이트그레이 / 두 께: 1cm(10T) / 매트 - 폭x길이: 폭 135cm x 50cm","폭신하고 좋아요
놀다가 냥이 발톱에는 구멍이 좀 나지만 이정도는 뭐 괜찮아요","https://phinf.pstatic.net/checkout.phinf/20250426_209/1745659482254rgWQn_JPEG/tmp_463470485037728960.jpg?type=f300_300"
"5","kseh*****","2025-04-26","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","더 구입해서 주방까지 깔았네요~ 강아지 디리를 위해… 비싸지만 이 무늬가 때도 덜 타고 닦기 편해서 구입했어요!","https://phinf.pstatic.net/checkout.phinf/20250426_277/1745627073626Icsoo_JPEG/IMG_2182.jpeg?type=f300_300"
"5","kk20******","2025-04-25","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","울 댕댕ㅈ이가 너무 좋아하네요.
슬개골이 안좋았는데 앞으로는 걱장 없겠어요.","https://phinf.pstatic.net/checkout.phinf/20250425_221/17455375630976GSQT_JPEG/1000014002.jpg?type=f300_300"
"5","00****","2025-04-25","타입-색상: 롤매트-아이보리 / 두 께: 1cm(10T) / 매트 - 폭x길이: 폭 135cm x 50cm","내구성도 좋고 세척하기 편하고 쿨매트처럼 시원해서 여름에도 좋을 것 같아요","이미지 없음"
"3","whit********","2025-04-24","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","딸아이가 키우는  강쥐가 가끔 오는데  바닥이 미끄러워서  슬개골문제생긴다해서  깔았는데  무난하네요 방문은  열고닫고가  안되네요","https://phinf.pstatic.net/checkout.phinf/20250424_253/1745487538008zWPkT_JPEG/1745487511546.jpg?type=f300_300"
"5","rtyd****","2025-04-24","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","괜찮아요 다만 같이시킨 테이프는 한달사용해보니 색깔이 약간 변합니다 참고하세요","이미지 없음"
"5","nieu****","2025-04-24","타입-색상: 롤매트-다크그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","부족해서 추가주문 배송도 빠르고 사용하기좋아요","https://phinf.pstatic.net/checkout.phinf/20250424_177/1745453738269ijySg_JPEG/1000061643.jpg?type=f300_300"
"5","bogy********","2025-04-24","타입-색상: 롤매트-라이트그레이 / 두 께: 1cm(10T) / 매트 - 폭x길이: 폭 110cm x 50cm","두개사서 이어붙여사용중임다 굿구ㅛ","이미지 없음"
"5","bogy********","2025-04-24","타입-색상: 롤매트-다크그레이 / 두 께: 1cm(10T) / 매트 - 폭x길이: 폭 110cm x 50cm","적당히 쿠션감이있어서 관절에 좋아오","이미지 없음"
"5","bbdi****","2025-04-23","타입-색상: 롤매트-아이보리 / 두 께: 1cm(10T) / 매트 - 폭x길이: 폭 135cm x 50cm","설치 쉽고 색상 깔끔함! 근데 매트 깐지 2일만에 점박이들 발생 ㅠㅠ","https://phinf.pstatic.net/checkout.phinf/20250423_150/1745419653533TSiyM_JPEG/IMG_5817.jpeg?type=f300_300"
