평점,작성자,작성일,구매옵션,리뷰내용,이미지URL
"5","ivia***","2025-02-19","디자인 선택: 마블아이보리 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","좋아요~~~~~~~","https://phinf.pstatic.net/checkout.phinf/20250219_81/1739931106032CN1oX_JPEG/20250219_110836.jpg?type=f300_300"
"5","gobu******","2025-02-19","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","빠른배송 감사합니다 
제품 넘 좋아요 20개 주문햇는데 모잘라서 더 주문해야겟어요  아주 만족합니다","https://phinf.pstatic.net/checkout.phinf/20250219_58/1739930646679oBfaP_JPEG/1000002259.jpg?type=f300_300"
"5","yuns****","2025-02-19","디자인 선택: 소프트그레이 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","상품.배송 모두 만족합니다 만족합니다 만족합니다 만족합니다 만족합니다","이미지 없음"
"5","ksa8***","2025-02-18","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭140cm) / 길이(수량추가): 50cm","배송도빠르고 두께,사이즈 만족합니다","이미지 없음"
"5","asjo*****","2025-02-18","디자인 선택: 도그프린트 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","5년째 정착하누제품 너무 좋아요","https://phinf.pstatic.net/checkout.phinf/20250218_215/1739877427182LQo0w_JPEG/image.jpg?type=f300_300"
"5","lye1***","2025-02-18","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","완전 맘에 듭니다..
전에 산 애견매트는 자꾸 움직이고 청소하기 힘들었는데 따사룸 완전 대만족이에용 재구매 의사 완전있어요!!","https://phinf.pstatic.net/checkout.phinf/20250218_227/1739872937175YCcJX_JPEG/IMG_5052.jpeg?type=f300_300"
"5","eg82****","2025-02-18","디자인 선택: 소프트그레이 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","너무너무 좋아요 재단도 쉽고 애들도 안미끄러지고 배변실수 하는 친구가 있는데 방수도 엄청잘되요 
그런데 같은 미리수 시켰는데 하나는 손가락 한마디 반이나 차이나더라구요...  그점은 좀 아쉬웠습니다","https://phinf.pstatic.net/checkout.phinf/20250218_224/1739837690626jDt9k_JPEG/IMG_8256.jpeg?type=f300_300"
"4","cmk1***","2025-02-17","디자인 선택: 도그프린트 / 두께(폭): 9mm(폭125cm) / 길이(수량추가): 50cm","두꺼워서 실리콘테이프 안붙여도 벌어지지 않네요..본가 우리집 거실 다깔았습니다..잘뛰어 다녀요..","https://phinf.pstatic.net/checkout.phinf/20250217_277/17397878697391aKJH_JPEG/1000011786.jpg?type=f300_300"
"4","cmk1***","2025-02-17","디자인 선택: 도그프린트 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","진작 깔아줄껄 미안하네요..복원도 잘되고 도그디자인도 이뻐요..","https://phinf.pstatic.net/checkout.phinf/20250217_152/1739787720117yp9Hk_JPEG/1000011786.jpg?type=f300_300"
"5","begi***","2025-02-17","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭125cm) / 길이(수량추가): 50cm","저희 강아지들 넓은 복도 뛰뛰 맘껏해도 조금 안심이되서 다행입니다~^^","이미지 없음"
"5","12****","2025-02-17","디자인 선택: 도그프린트 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","주변에 여기 매트 좋다고 추천중입니다!","https://phinf.pstatic.net/checkout.phinf/20250217_183/17397674139527YQpQ_JPEG/IMG_0616.jpeg?type=f300_300"
"5","12****","2025-02-17","디자인 선택: 도그프린트 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","주변에 여기 매트 괜찮다고 추천중입니다!","https://phinf.pstatic.net/checkout.phinf/20250217_50/1739767366450AdCm7_JPEG/IMG_0616.jpeg?type=f300_300"
"5","iima*****","2025-02-17","디자인 선택: 그레이캔버스 / 두께(폭): 9mm(폭125cm) / 길이(수량추가): 50cm","미끌림도없고 만족합니다~!","이미지 없음"
"5","youn*******","2025-02-17","디자인 선택: 마블아이보리 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","잘 사용하고 있어요 
대박 나세요","이미지 없음"
"5","ring*****","2025-02-17","디자인 선택: 그레이캔버스 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","재구매했어요 ㅎㅎ 잘 쓰고 있습니다","https://phinf.pstatic.net/checkout.phinf/20250217_245/1739724721313hvMyC_JPEG/image.jpg?type=f300_300"
"5","xlwj*****","2025-02-16","디자인 선택: 소프트그레이 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","이상없이 잘 받았어요~","이미지 없음"
"5","kchg***","2025-02-16","디자인 선택: 소프트그레이 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","두툼하니 좋네요......","https://phinf.pstatic.net/checkout.phinf/20250216_105/1739683995968rWlkC_JPEG/20250216_143121.jpg?type=f300_300"
"5","choo****","2025-02-16","디자인 선택: 비글퍼피 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","마루, 부엌. 안방까지 
4번째 구입!!","이미지 없음"
"5","euns******","2025-02-16","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭125cm) / 길이(수량추가): 50cm","아기가 잘 뛰어다니고 안미끄러지고 좋네요 추천합니다 !","https://phinf.pstatic.net/checkout.phinf/20250216_63/1739639572735l23qq_JPEG/image.jpg?type=f300_300"
"5","euns******","2025-02-16","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭140cm) / 길이(수량추가): 50cm","튼튼하고 아기가 너무 잘뛰어다니고 좋네요 !","https://phinf.pstatic.net/checkout.phinf/20250216_14/1739639537594cDUKy_JPEG/image.jpg?type=f300_300"
"5","dntj******","2025-02-15","디자인 선택: 소프트그레이 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","좋습니다 매트가 튼튼하네요","이미지 없음"
"5","wn****","2025-02-15","디자인 선택: 마블아이보리 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","20만원어치구입란득여","https://phinf.pstatic.net/checkout.phinf/20250215_191/1739614908494nkJAv_JPEG/IMG_6822.jpeg?type=f300_300"
"5","wn****","2025-02-15","디자인 선택: 마블아이보리 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","좀밀리네요 사이즈애안맞으면","https://phinf.pstatic.net/checkout.phinf/20250215_174/1739614741784jvmTB_JPEG/IMG_6140.jpeg?type=f300_300"
"5","ljh1***","2025-02-15","디자인 선택: 소프트그레이 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","깔끔하죠 강아지관절보호에 최고","https://phinf.pstatic.net/checkout.phinf/20250215_258/1739548692363JcX3W_JPEG/17395486823053312891812880264178.jpg?type=f300_300"
"5","enbb*****","2025-02-14","디자인 선택: 그레이캔버스 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","예전에 1.2mm짜리사고 만족스러워서 다시 구매했습니다. 이번엔 6mm짜리로 구매했는데 얇아서 기존것보다 가벼워서 좋네요. 확실히 미끄러지지않아서 좋습니다.","https://phinf.pstatic.net/checkout.phinf/20250214_112/1739540932801Guq3O_JPEG/1000013429.jpg?type=f300_300"
"5","gorg****","2025-02-14","디자인 선택: 마블아이보리 / 두께(폭): 9mm(폭125cm) / 길이(수량추가): 50cm","두껍고 좋습니다. 커팅이 쉽지는 않습니다.","이미지 없음"
"5","riin****","2025-02-14","디자인 선택: 비글퍼피 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","잘받았습니다 잘쓰겠습니다","이미지 없음"
"4","made*****","2025-02-14","디자인 선택: 소프트그레이 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","좋아요 재구매 했습니다","https://phinf.pstatic.net/checkout.phinf/20250214_226/1739525480851QEi0K_JPEG/1739525474939.jpg?type=f300_300"
"5","made*****","2025-02-14","디자인 선택: 소프트그레이 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","좋아요 재구매 했습니다.","https://phinf.pstatic.net/checkout.phinf/20250214_284/1739525448813ctkkA_JPEG/1739525438606.jpg?type=f300_300"
"5","made*****","2025-02-14","디자인 선택: 소프트그레이 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","좋아요 재구매 했습니다.","https://phinf.pstatic.net/checkout.phinf/20250214_81/17395254092361ENOV_JPEG/1739525400308.jpg?type=f300_300"
"5","ahyo******","2025-02-14","디자인 선택: 소프트그레이 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","잘쓰고잇어요 나중에 재구매각","https://phinf.pstatic.net/checkout.phinf/20250214_126/1739525133617QwP8D_JPEG/image.jpg?type=f300_300"
"5","mde0***","2025-02-14","디자인 선택: 마블아이보리 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","잘 사용하고 있습니다 
다만 애가 물어 뜯는데 너무 금방 뜯기네요","https://phinf.pstatic.net/checkout.phinf/20250214_254/1739505823940UlSoE_JPEG/1739505809307.jpg?type=f300_300"
"5","rlam******","2025-02-14","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","안 미끄럽고 오줌이나 대변도 잘 닦여서 만족하면서 잘 쓰고있습니다~","이미지 없음"
"5","hh****","2025-02-14","디자인 선택: 마블아이보리 / 두께(폭): 9mm(폭125cm) / 길이(수량추가): 50cm","깔때는 힘들었지만 다 깔고나서는 뿌듯합니다~","https://phinf.pstatic.net/checkout.phinf/20250214_156/1739465638973bir6a_JPEG/1737338799276.jpg?type=f300_300"
"5","hh****","2025-02-14","디자인 선택: 마블아이보리 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","손수 재단해서 거실 및 주방 전체에 깔았습니다.
진짜 만족하며 사용중입니다^^","https://phinf.pstatic.net/checkout.phinf/20250214_71/1739465421697LCWer_JPEG/1737338799276.jpg?type=f300_300"
"5","hh****","2025-02-14","디자인 선택: 마블아이보리 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","처음 리뷰때 같은날 주문한 110과 125,140 색상이 다르다고 리뷰 남겼었는데 
색상 빼고는 정말 너무 만족하며 사용중입니다.","https://phinf.pstatic.net/checkout.phinf/20250214_193/1739465236552b5GRJ_JPEG/1737338799276.jpg?type=f300_300"
"5","yuns****","2025-02-13","디자인 선택: 소프트그레이 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","그냥 다 좋아요..배송..상품 모두 만족합니다.","이미지 없음"
"5","star***","2025-02-13","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","좋아요 좋아요 좋아요 좋아요 좋아요","https://phinf.pstatic.net/checkout.phinf/20250213_113/1739443798767nkSVq_JPEG/1000073832.jpg?type=f300_300"
"5","dldn*******","2025-02-13","디자인 선택: 그레이캔버스 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","사이즈 맞게 재단 해주셔서 깔끔하게 했어요 ㅎㅎ
주문 후 전화로 한번 더 체크히 주셔서 감사합니다👍🏻","https://phinf.pstatic.net/checkout.phinf/20250213_17/1739407934500sW7d8_JPEG/IMG_3199.jpeg?type=f300_300"
"5","wd****","2025-02-12","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭125cm) / 길이(수량추가): 50cm","강아지 입양하면서 구매하게 되었어요. 다른브랜드와 오랫동안 비교해보고 구입했는데.. 색감이 화사하고 깔끔한 느낌이 들어서 마음에 들어요.
내구성이나 청소기 작동여부 등은 좀더 사용해보 후기 적을게요.
현재는 만족합니다.^^","https://phinf.pstatic.net/checkout.phinf/20250212_147/17393637922508azWQ_JPEG/20250212_212800.jpg?type=f300_300"
"5","wd****","2025-02-12","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭140cm) / 길이(수량추가): 50cm","비숑 아기 입양하면서 관절 건강지켜주고자 매트 깔았어요. 
배송 빠르고 포장 깔끔하게 해서 잘 도착했습니다. 
색감이 집이랑 잘 어울리는것 같아 마음에 들어요.
청소기 작동이랑 내구성은 좀더 써봐야알것같지만...현재는 아주 만족합니다. ^^","https://phinf.pstatic.net/checkout.phinf/20250212_171/1739363309507iWyoO_JPEG/20250212_212800.jpg?type=f300_300"
"5","made*****","2025-02-12","디자인 선택: 소프트그레이 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","퀄리티가 아주 좋네여","https://phinf.pstatic.net/checkout.phinf/20250212_9/1739350600653KQUeH_JPEG/1000028188.jpg?type=f300_300"
"5","eyh0***","2025-02-12","디자인 선택: 그레이캔버스 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","배송도빠르고 깔끔해요","이미지 없음"
"5","eyh0***","2025-02-12","디자인 선택: 그레이캔버스 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","3번째구매인데 늘 만족합니다","이미지 없음"
"5","je****","2025-02-12","디자인 선택: 마블아이보리 / 두께(폭): 9mm(폭125cm) / 길이(수량추가): 50cm","색상도 맘에듭니다 청소도 편해요","이미지 없음"
"5","je****","2025-02-12","디자인 선택: 마블아이보리 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","강아지뿐만 아니라 사람도 편합니다
청소도 편해요","이미지 없음"
"5","je****","2025-02-12","디자인 선택: 마블아이보리 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","강아지의 무릎을 지켜주세요 아주 좋아요 추천","이미지 없음"
"5","je****","2025-02-12","디자인 선택: 마블아이보리 / 두께(폭): 9mm(폭125cm) / 길이(수량추가): 50cm","강아지가 좋아합니다","이미지 없음"
"5","damo******","2025-02-12","디자인 선택: 마블아이보리 / 두께(폭): 9mm(폭125cm) / 길이(수량추가): 50cm","색상이 바닥면과 잘 어울리고 사이즈도 적당합니다
마감처리도 잘되어있어요 표면에 오염제거가 잘되어 청소하기도 좋습니다","https://phinf.pstatic.net/checkout.phinf/20250212_258/1739307513835T83c7_JPEG/image.jpg?type=f300_300"
"5","vhzk*****","2025-02-12","디자인 선택: 도그프린트 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","강아지 관절보호에도 좋고 층간소음 예방에도 좋아요","https://phinf.pstatic.net/checkout.phinf/20250212_287/1739298037999XWBO0_JPEG/IMG_1132.jpeg?type=f300_300"
"5","sung*****","2025-02-11","디자인 선택: 마블아이보리 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","얇고 튼튼해요 
색상도 맘에들고 깔끔합니다!! 
감사합니다~^^","이미지 없음"
"5","dlrb*******","2025-02-11","디자인 선택: 도그프린트 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","주방까지 깔아주니 완벽하네요","https://phinf.pstatic.net/checkout.phinf/20250211_83/1739255941866XCwpm_JPEG/1739255909853.jpg?type=f300_300"
"5","ddjj****","2025-02-11","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","배송도 빠르고 제품도 좋고 굿입니다^^","이미지 없음"
"5","mi****","2025-02-11","디자인 선택: 도그프린트 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","4년째 꾸준히 사용하는 따사룸매트입니다","https://phinf.pstatic.net/checkout.phinf/20250211_269/1739205225943zkrDt_JPEG/1739205205992.jpg?type=f300_300"
"5","edsl*****","2025-02-10","디자인 선택: 그레이캔버스 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","저희 둥이들 이젠 미끄러지거나 하는 일 없이
뛰뛰 너무 잘하고 있습니다~^^","https://phinf.pstatic.net/checkout.phinf/20250210_151/1739191270188Acj75_JPEG/1000005689.jpg?type=f300_300"
"5","tjdt*****","2025-02-10","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","3년전에 산 매트가 오래 되어서 다시 구매했는데 훨씬더 좋아졌네요 폭신 쫀쫀해서 아주 맘에 들어요","https://phinf.pstatic.net/checkout.phinf/20250210_281/1739182036797eHoy6_JPEG/1739182022812.jpg?type=f300_300"
"5","ko****","2025-02-10","디자인 선택: 비글퍼피 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","방에 둘 매트가 필요해서 주문했는데 가격 대비 만족스러워요 !
사이즈 선택도 가능하고 강아지도 좋아합니다 ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20250210_170/1739149458093VjeUd_JPEG/IMG_4801.jpeg?type=f300_300"
"5","dode*****","2025-02-10","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","확실히 잘 안미끄러지기는해요","https://phinf.pstatic.net/checkout.phinf/20250210_170/1739116844500YsnNE_JPEG/IMG_5971.jpeg?type=f300_300"
"3","dldi****","2025-02-09","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭140cm) / 길이(수량추가): 50cm","간짬뽕 뭘해도 안지워집니다 간짬뽕 조심하세요","https://phinf.pstatic.net/checkout.phinf/20250209_207/1739074608867BNicM_JPEG/20250209_131428.jpg?type=f300_300"
"2","dldi****","2025-02-09","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","간짬뽕 떨어뜨렸습니다 뭘해도 안지워지네요","https://phinf.pstatic.net/checkout.phinf/20250209_132/1739074546963Af13l_JPEG/20250209_131428.jpg?type=f300_300"
