평점,작성자,작성일,구매옵션,리뷰내용,이미지URL
"5","wkrl***","2025-02-06","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","예전에깔았던거 재구매네요~ 두껍고 배송도왕빨라요~","이미지 없음"
"5","wkrl***","2025-02-06","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","예전에깔았던거 재구매네요~ 두껍고 배송도왕빨라요~","이미지 없음"
"5","wkrl***","2025-02-06","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","예전에깔았던거 재구매네요~ 두껍고 배송도왕빨라요~","이미지 없음"
"5","mbj4***","2025-02-06","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","가격대비좋아요 추천","이미지 없음"
"5","mbj4***","2025-02-06","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","가격대비좋아요 추천","이미지 없음"
"5","ww****","2025-02-06","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","색감도 좋고 두툼하니 좋네요 ㅎ","이미지 없음"
"5","ww****","2025-02-06","타입: B타입(50x50x2.5cmx4장) / 색상: 페일 스톤","색감도 좋고 두툼하니 좋네요 ㅎ","이미지 없음"
"5","ww****","2025-02-06","타입: A타입(100x100x2.5cmx1장) / 색상: 페일 스톤","색감도 좋고 두툼하니 좋네요 ㅎ","이미지 없음"
"5","ww****","2025-02-06","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","색감도 좋고 두툼하니 좋네요 ㅎ","이미지 없음"
"5","sooj******","2025-02-06","타입: A타입(100x100x2.5cmx1장) / 색상: 페일 스톤","애기방에 잘 깔아두고 사용중입니다.
두꺼워서 좋아요","이미지 없음"
"5","hsh4***","2025-02-06","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","좋은 제품 만족합니다.","https://phinf.pstatic.net/checkout.phinf/20250206_242/1738805845396iJ80j_JPEG/1000013720.jpg?type=f300_300"
"5","hsh4***","2025-02-06","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","좋은 제품 만족합니다.","https://phinf.pstatic.net/checkout.phinf/20250206_58/1738805809406X5j78_JPEG/1000013720.jpg?type=f300_300"
"5","sana****","2025-02-05","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","저번에 샀는데 좋아서 나머지부분샀어요","https://phinf.pstatic.net/checkout.phinf/20250205_244/1738766511068VOqXV_JPEG/1738766501427.jpg?type=f300_300"
"5","metr****","2025-02-05","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","에코폼 재구매상품입니다","https://phinf.pstatic.net/checkout.phinf/20250205_267/1738753170108NXwy8_JPEG/image.jpg?type=f300_300"
"5","kore********","2025-02-05","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","잘사용 하고 있습니다!!!","이미지 없음"
"5","kore********","2025-02-05","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","잘사용 하고 있습니다!!!","이미지 없음"
"5","pock*******","2025-02-05","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","아주 만족합니다~ 좋아요","https://phinf.pstatic.net/checkout.phinf/20250205_156/1738740640254vw4Eg_JPEG/398BEFC9-32B5-4D08-AED8-51CEF76DBC5E.jpeg?type=f300_300"
"5","pock*******","2025-02-05","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","집 구조에 맞게 변형이 가능한점이 참 좋네요~ 배송도 빠르고 만족합니다^^ 다만 냄새가 좀 나서 몇일 환기는 필수일것 같아요~","https://phinf.pstatic.net/checkout.phinf/20250205_49/1738740563442MvFBL_JPEG/F2A56DA9-DF76-4469-8C2D-A77DCF3951DA.jpeg?type=f300_300"
"5","metr****","2025-02-05","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","리뉴얼 모델이어서인지 기존 시쉘화이트랑은 차이가 나는 아이보리톤에 가까워요","https://phinf.pstatic.net/checkout.phinf/20250205_55/1738732292517Qqm1s_JPEG/image.jpg?type=f300_300"
"5","daeh******","2025-02-05","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","5년전에 구매하고 이사한집에서 층간소음으로 추가구매했습니다.
가격도 오르고 무늬도 바꼈네요~~~좋아요","이미지 없음"
"5","drea*******","2025-02-05","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","간편하게 쓸 수 있어서 괜찮아요","이미지 없음"
"5","bwh9***","2025-02-04","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","굿굿 조아요유조아욬","이미지 없음"
"5","tlsk****","2025-02-04","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","아주 잘 사용하고 잇어요 ㅋㅋㅋ","https://phinf.pstatic.net/checkout.phinf/20250204_153/1738677924825AvCOB_JPEG/image.jpg?type=f300_300"
"5","eunj*******","2025-02-04","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","설치하기 쉽고 색상도 깔끔 이제 안심되네요ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20250204_285/1738659611773Cmjeh_JPEG/SNOW_20250204_175500_069.jpg?type=f300_300"
"5","hyem**********","2025-02-03","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","두꺼워서 너무좋아요 ~","이미지 없음"
"5","bach***","2025-02-02","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","리뉴얼버전이 더 좋네요
예전에구매 후 더 필요해서 샀는데
예전거랑 색질감느낌 다달라서 다시 전부삿네요","이미지 없음"
"5","thfd*****","2025-02-02","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","매트 까니까 아이도 더 좋아해요","https://phinf.pstatic.net/checkout.phinf/20250202_61/1738462089174zUrtI_JPEG/image.jpg?type=f300_300"
"3","jinl*******","2025-02-02","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","4년전에 사고 더 필요해서 샀는데 전에 샀던 것이 없어서 업그레이된 것이랑 같이 쓰니 차이가 좀 있네요 ㅠㅠ 하지만 별 수 없이 그냥 씁니다 ㅠㅠ","https://phinf.pstatic.net/checkout.phinf/20250202_106/1738459335924qTx5s_JPEG/image.jpg?type=f300_300"
"5","dami***","2025-02-01","타입: B타입(50x50x2.5cmx4장) / 색상: 페일 스톤","가성비 좋은 매트입니다~","https://phinf.pstatic.net/checkout.phinf/20250201_129/17384099497199dGLc_JPEG/20250117_113641.jpg?type=f300_300"
"5","dami***","2025-02-01","타입: A타입(100x100x2.5cmx1장) / 색상: 페일 스톤","가성비 좋은 매트에요~","https://phinf.pstatic.net/checkout.phinf/20250201_232/1738409879058EEjq4_JPEG/20250117_113641.jpg?type=f300_300"
"3","zy60******","2025-02-01","타입: A타입(100x100x2.5cmx1장) / 색상: 토니 버치","배송은이틀정도걸렸고 엄청큰박스에왔구요
냄새는이틀뺐는데도 안빠져서그냥설치했고
검은색 작은자질구리한게 있어서 잘보고
버려야합니다","https://phinf.pstatic.net/checkout.phinf/20250201_263/1738399653837q1WXS_JPEG/1000007400.jpg?type=f300_300"
"5","zy60******","2025-02-01","타입: A타입(100x100x2.5cmx1장) / 색상: 페일 스톤","보일러도잘올라오고맘에들어요
여자혼자도설치가능 하지만색상입고너무늦음","https://phinf.pstatic.net/checkout.phinf/20250201_34/1738399212271R1a9U_JPEG/1000007400.jpg?type=f300_300"
"4","zy60******","2025-02-01","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","그레이색상 한달동안기다렸는데도 안들어와서
그냥시켰어요 재입고가 잘이루어지지않습니다","https://phinf.pstatic.net/checkout.phinf/20250201_177/1738399159041BTE1n_JPEG/1000007400.jpg?type=f300_300"
"5","suwa******","2025-02-01","타입: A타입(100x100x2.5cmx1장) / 색상: 우디 로즈","디자인, 컬러감, 두께 , 내구성 모든면에서 훌륭한 제품입니다!","이미지 없음"
"5","qu****","2025-02-01","타입: A타입(100x100x2.5cmx1장) / 색상: 토니 버치","침대 가드없애고 문에서 떨어질까봐 1장만 구매해봤어요~ 쿠시노 가드때문에 침대랑 밀착이 안돼서 아쉽지만 매트는 만족합니다!","https://phinf.pstatic.net/checkout.phinf/20250201_114/1738391659230hw5z1_JPEG/IMG_1871.jpeg?type=f300_300"
"5","wkrl***","2025-02-01","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","배송빠르고 두껍고 폭신 ㅋㅋ재구매입니다~","이미지 없음"
"5","wkrl***","2025-02-01","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","예전에샀는데 지저분해진곳바꿀라고 재구매입니다~","이미지 없음"
"4","zy60******","2025-02-01","타입: B타입(50x50x2.5cmx4장) / 색상: 토니 버치","적당히 3년정도쓰기좋을듯합니다
예전에쓰던거보다 기름때음식물등 잘지워집니다","https://phinf.pstatic.net/checkout.phinf/20250201_226/1738384694959JVkOx_JPEG/1000007401.jpg?type=f300_300"
"5","zy60******","2025-02-01","타입: B타입(50x50x2.5cmx4장) / 색상: 페일 스톤","색상이계속안들어와서 그냥구매했어요
그레이계열구매하고싶었는데","https://phinf.pstatic.net/checkout.phinf/20250201_207/1738384650693GM6bH_JPEG/1000007400.jpg?type=f300_300"
"5","tjrd*****","2025-01-30","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","둘째아이 덕분에 원래 쓰던 브렌드에서 갈아 탔어요 처음엔 3m *2m 거실에 사용했는데 3m*3m
맞추려 재구매해요  주문실수에도 잘 대응 해주셔서 감사합니다.

뒷편 밀림방지 같은것도 판매하시면 좋을꺼같아요","https://phinf.pstatic.net/checkout.phinf/20250130_281/1738234763687e44sg_JPEG/1000076172.jpg?type=f300_300"
"4","juli******","2025-01-29","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","전에 한번 사서 거실 주방 깔아서 써보고 이번에 재구매하여 안방까지 깔았어요.
4센치를 사야할까 고민했는데, 한꺼번에 여러장을 사서 깔아야하다보니 가격부담때문에 오리지널을 선택했어요. 푹신하지않고 이정도면 생활하는데 무리없이 탄성이 좋은듯해요. 푹신하면 오히려 불편할거같았는데말이죠.
물론 무게가있는 물건을 오래 올려놔두면 눌린 자국이 생깁니다. 저는 아이들때문에 습도 신경쓰느라 빨래건조대를 집안에 놓고 쓰는데, 빨래건조대 자국이 남았어요. 장시간 놔두는거 말고는 자국이 잘 생기지는 않았어요.
청소하는게 좀 불편한데 부지런한분들은 매트도 들어내고 매일 청소하신다는데 저는 그렇게까지는 못하고ㅠ 청소기로 위에만 청소하며 쓰는데... 어쩔수없다생각해요ㅠ 이건 어느매트를 쓰건 비슷할듯..
색상은 샌드베이지와 크림색을 섞어서 깔았는데 샌드베이지가 무난하고 때타도 티도 않나고 좋아요.","이미지 없음"
"4","juli******","2025-01-29","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","전에 한번 사서 거실 주방 깔아서 써보고 이번에 재구매하여 안방까지 깔았어요.
4센치를 사야할까 고민했는데, 한꺼번에 여러장을 사서 깔아야하다보니 가격부담때문에 오리지널을 선택했어요. 푹신하지않고 이정도면 생활하는데 무리없이 탄성이 좋은듯해요. 푹신하면 오히려 불편할거같았는데말이죠.
물론 무게가있는 물건을 오래 올려놔두면 눌린 자국이 생깁니다. 저는 아이들때문에 습도 신경쓰느라 빨래건조대를 집안에 놓고 쓰는데, 빨래건조대 자국이 남았어요. 장시간 놔두는거 말고는 자국이 잘 생기지는 않았어요.
청소하는게 좀 불편한데 부지런한분들은 매트도 들어내고 매일 청소하신다는데 저는 그렇게까지는 못하고ㅠ 청소기로 위에만 청소하며 쓰는데... 어쩔수없다생각해요ㅠ 이건 어느매트를 쓰건 비슷할듯..
색상은 샌드베이지와 크림색을 섞어서 깔았는데 샌드베이지가 무난하고 때타도 티도 않나고 좋아요.","이미지 없음"
"5","ig****","2025-01-28","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","거실에 전부 설치했어요 좋아요","이미지 없음"
"5","shlu****","2025-01-27","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","상품은 만족하는데 처음에 냄새가 좀 심해요
그리고 박스에 먼지가 너무 많아요","https://phinf.pstatic.net/checkout.phinf/20250127_107/1737969645813QY0Wm_JPEG/IMG_2717.jpeg?type=f300_300"
"5","rumo***","2025-01-27","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","색상이 다양해서 주변 인테리어에 어울리게 고를 수 있어요~","https://phinf.pstatic.net/checkout.phinf/20250127_272/1737958849810U9I9H_JPEG/IMG_5178.jpeg?type=f300_300"
"5","heal******","2025-01-26","타입: B타입(50x50x2.5cmx4장) / 색상: 토니 버치","쿠션감이 있어서 집에서 마음대로 뛰어다닐수있었어 좋아요.","이미지 없음"
"5","goho****","2025-01-26","타입: B타입(50x50x2.5cmx4장) / 색상: 페일 스톤","시공매트 보다 만족도 높습니다","https://phinf.pstatic.net/checkout.phinf/20250126_43/1737871393738aRH71_JPEG/1000024673.jpg?type=f300_300"
"5","sa****","2025-01-25","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","아이 침대 주변과 쇼파 근처에 잘 설치하고 사용중입니다. 만족해요!","https://phinf.pstatic.net/checkout.phinf/20250125_125/1737794256542D2lKI_JPEG/1000010044.jpg?type=f300_300"
"4","life******","2025-01-25","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","우선 배송이 빨라서 좋았고 상품설명대로에요. 다만 퍼즐 사이 들뜸이 있어요. 갯수 미스로 주문을 잘 못했지만 돈 생길때 찬찬히 구매해서 넓혀가려고요~","https://phinf.pstatic.net/checkout.phinf/20250125_256/1737768170731F8h5F_JPEG/0276E6E1-8906-4C13-A94D-F404133B1EAD.jpeg?type=f300_300"
"4","wplj***","2025-01-25","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","아주 좋네요 두께감도 그렇고 끝처리도 잘되어 있습니다","이미지 없음"
"5","kime*****","2025-01-24","타입: A타입(100x100x2.5cmx1장) / 색상: 페일 스톤","좋아요 배송 빨라요","https://phinf.pstatic.net/checkout.phinf/20250124_63/17377030526895UqGW_JPEG/IMG_4473.jpeg?type=f300_300"
"5","jhsk*****","2025-01-24","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","잘 받았습니다~잘 받았습니다~","이미지 없음"
"5","cjh3******","2025-01-23","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","안방이좁아서 50x50사이즈로해서 맞추기 쉬웠고
여자혼자하기에도 무리없이 깔끔하게 설치가능합니다~첨에 롤매트시공때는 진짜자르고하느라 스트레스받았는데 이번껀 거의15분도 채안걸린것같네요~~","https://phinf.pstatic.net/checkout.phinf/20250123_91/1737640644976dmq4w_JPEG/1000020815.jpg?type=f300_300"
"5","zzuk***","2025-01-23","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","틈이 벌어져서 별로에오 ㅠㅠㅠ","https://phinf.pstatic.net/checkout.phinf/20250123_31/1737613541915LSj9I_JPEG/1737613538923.jpg?type=f300_300"
"4","zzuk***","2025-01-23","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","틈이 벌어져서 별류에요 ㅠ ㅠ","https://phinf.pstatic.net/checkout.phinf/20250123_118/1737613488973KQkq5_JPEG/1737613482858.jpg?type=f300_300"
"5","dj****","2025-01-22","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","두툼해서 충격흡수그 좋아요","이미지 없음"
"5","haeu******","2025-01-22","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","너무 뛰어다니는 아가라 무조건 깔아야되는데 이사가기전이라 가성비있는매트 찾고있었어요. 구매해봤는데 대만족입니다 쿠션감도좋고 너무 푹신하지도않고 탄탄한느낌이들고 미끄럽지도않아요 대신에 화이트시켰는데 약간 노란색 아이보리?느낌이나요 그래서 오히려 더 좋은것같네요^^ 이사가게되면 좀더 구매해야겠어요","이미지 없음"
"5","jm98***","2025-01-21","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","두번째시키는 매트입니다 ㅋㅋ 넘나좋라요 아기가 클수록 필요한 제품이어요","https://phinf.pstatic.net/checkout.phinf/20250121_48/1737464983507qyA88_JPEG/image.jpg?type=f300_300"
"5","kkon******","2025-01-21","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","곧 아기태어나서 미리 깔아두려고 주문했어요","https://phinf.pstatic.net/checkout.phinf/20250121_112/1737456790702ek7Du_JPEG/IMG_9139.jpeg?type=f300_300"
"5","kkon******","2025-01-21","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","곧 아기태어나는데 미리 매트 깔려고 주문했어요 
쿠션감있어서 좋아용","https://phinf.pstatic.net/checkout.phinf/20250121_157/1737456729158qNb3y_JPEG/IMG_9139.jpeg?type=f300_300"
"5","rlek********","2025-01-20","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","재구매에요 좋습니다~","https://phinf.pstatic.net/checkout.phinf/20250120_153/17373752266003tz3J_JPEG/1737375215601.jpg?type=f300_300"
"5","rnso*******","2025-01-20","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","층간소음에 효과있는거 같아요","https://phinf.pstatic.net/checkout.phinf/20250120_118/1737370950599u1N7S_JPEG/1000021387.jpg?type=f300_300"
"5","rnso*******","2025-01-20","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","층간소음에 효과있는거 같아요","https://phinf.pstatic.net/checkout.phinf/20250120_28/17373709334071OsHY_JPEG/1000021387.jpg?type=f300_300"
"5","rnso*******","2025-01-20","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","층간소음에 효과있는거 같아요","https://phinf.pstatic.net/checkout.phinf/20250120_216/17373709156374rPb3_JPEG/1000021387.jpg?type=f300_300"
"5","rnso*******","2025-01-20","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","층간소음에 효과있는거 같아요","https://phinf.pstatic.net/checkout.phinf/20250120_273/1737370898513i4kpt_JPEG/1000021387.jpg?type=f300_300"
"5","dhqh*****","2025-01-20","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","인테리어효과까지넘좋아요","이미지 없음"
"5","sooj*****","2025-01-20","타입: A타입(100x100x2.5cmx1장) / 색상: 토니 버치","색깔도예쁘구 폭신해서 너무 좋아요~~!","https://phinf.pstatic.net/checkout.phinf/20250120_126/17373381046238mDOx_JPEG/image.jpg?type=f300_300"
"5","sooj*****","2025-01-20","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","아기방에깔았는데 포인트되고넘좋아요~!","https://phinf.pstatic.net/checkout.phinf/20250120_233/17373380512948EpMj_JPEG/image.jpg?type=f300_300"
"5","oi****","2025-01-20","타입: A타입(100x100x2.5cmx1장) / 색상: 우디 로즈","적당히 폭신하고 색도 이뻐요!","https://phinf.pstatic.net/checkout.phinf/20250120_108/1737336783935vmHMF_JPEG/IMG_0557.jpeg?type=f300_300"
"5","oi****","2025-01-20","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","적당히 폭신하고 색도 이뻐요!","https://phinf.pstatic.net/checkout.phinf/20250120_252/1737336763892rMBxK_JPEG/IMG_0557.jpeg?type=f300_300"
"5","oi****","2025-01-20","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","적당히 폭신하고 색도 이뻐요!","https://phinf.pstatic.net/checkout.phinf/20250120_170/1737336736355lTPmV_JPEG/IMG_0557.jpeg?type=f300_300"
"5","gkry****","2025-01-20","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","오랜 고민 끝에 선택한 제품입니다
적당한 두께감,  사이즈가 두종류라 공간에 맞춰 조합해서 쓰기에 좋아요. 가성비까지 두루 갖춘 제품인거 같아요 색상도 깔끔하고 이쁘네요
처음 박스에서 꺼냈을때 냄새가 나서 이틀정도 냄새 뺀거 외에는 만족합니다 소음도 잘 잡아주기를 기대할께요","https://phinf.pstatic.net/checkout.phinf/20250120_272/1737306031662kHR5C_JPEG/IMG_2955.jpeg?type=f300_300"
"5","gkry****","2025-01-20","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","오랜 고민 끝에 선택한 제품입니다
적당한 두께감,  사이즈가 두종류라 공간에 맞춰 조합해서 쓰기에 좋아요. 가성비까지 두루 갖춘 제품인거 같아요 색상도 깔끔하고 이쁘네요
처음 박스에서 꺼냈을때 냄새가 나서 이틀정도 냄새 뺀거 외에는 만족합니다 소음도 잘 잡아주기를 기대할께요","https://phinf.pstatic.net/checkout.phinf/20250120_124/1737305895465ymVrH_JPEG/IMG_2956.jpeg?type=f300_300"
"5","jung******","2025-01-19","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","적당한 두께라서 마음에 들어요","https://phinf.pstatic.net/checkout.phinf/20250119_174/1737276404813FF5Pi_JPEG/image.jpg?type=f300_300"
"5","wldm*****","2025-01-19","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","일단 색깔이 깔끔하고 집과 잘 어울립니다. 아가들이 놀기에 다른 아기매트와 달리 얇아서 혹여나 넘어질 때 충격이 있을지 걱정했는데.. 꽤 푹신푹신하고 아가들이 넘어지더라도 푹신푹신해서 충격이 크지 않습니다.","이미지 없음"
"5","nada******","2025-01-18","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","조립이 되는 점이 장점이에요","https://phinf.pstatic.net/checkout.phinf/20250118_254/1737187375884khhA1_JPEG/image.jpg?type=f300_300"
"5","nada******","2025-01-18","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","조립이되는 점이 좋은 것 같아요","https://phinf.pstatic.net/checkout.phinf/20250118_31/1737187342017FaggB_JPEG/image.jpg?type=f300_300"
"4","be****","2025-01-18","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","이전에삿던거랑 색이 좀 달라요!","https://phinf.pstatic.net/checkout.phinf/20250118_22/1737177401061fKg1I_JPEG/image.jpg?type=f300_300"
"3","hell*****","2025-01-18","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","냄새가 좀 아쉽지만 설치 간편합니다","https://phinf.pstatic.net/checkout.phinf/20250118_109/1737167134997X6nCg_JPEG/image.jpg?type=f300_300"
"3","hell*****","2025-01-18","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","아기방에 깔아주었어요
3일정도 냄새뺐더니 많이 빠지긴 했는데 여전히 좀 냄새가 나네요 ㅠㅠ","https://phinf.pstatic.net/checkout.phinf/20250118_263/17371670358613XnEG_JPEG/image.jpg?type=f300_300"
"5","exit****","2025-01-18","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","잘쓰고있습니다 한번에 사기 부담돼니 여유될때마다 구매합니다","이미지 없음"
"5","trap******","2025-01-17","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","전에 샀었는데 부족한부분 채우려 또 샀습니다","이미지 없음"
"5","syhd****","2025-01-17","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","잘 사용하고 있어요~ 만족","이미지 없음"
"5","syhd****","2025-01-17","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","잘 사용하고 있어요~ 만족","이미지 없음"
"5","li****","2025-01-17","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","애매한 위치에도 깔아놓기 좋아용","https://phinf.pstatic.net/checkout.phinf/20250117_78/1737072702541lF280_JPEG/1000028448.jpg?type=f300_300"
"5","go****","2025-01-17","타입: A타입(100x100x2.5cmx1장) / 색상: 페일 스톤","화이트는 청소를 넘 열심히 해야해서 그레이 사고팠는데 품절이라 연회색인 이 컬러로 샀어요.
매트 밑에 찌꺼기는 잘 안들어가는데 한 칸씩만 설치한 곳은 머리카락이 종종 들어가서 청소해줘야해여

냄새는 하루 이틀 지나면 빠집니다.","https://phinf.pstatic.net/checkout.phinf/20250117_205/1737043224360ekTJK_JPEG/1737043216716.jpg?type=f300_300"
"5","go****","2025-01-17","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","색이 밝아서 먼지같은게 잘 보입니다. 열심히 청소하게 해주네요. 왠만한건 다 잘 닦이는데 오래된 크레파스나 볼펜 자국은 잘 안지워지네여ㅠ","https://phinf.pstatic.net/checkout.phinf/20250117_204/1737042435023kzOEr_JPEG/1737042427512.jpg?type=f300_300"
"4","appl****","2025-01-16","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","청소만 잘되면 좋겠어요","https://phinf.pstatic.net/checkout.phinf/20250116_89/1737033426936rXoxt_JPEG/1000049175.jpg?type=f300_300"
"4","appl****","2025-01-16","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","설치는 간단한데

청소하기 어떨지 모르겠네요","https://phinf.pstatic.net/checkout.phinf/20250116_24/17370333745679Nmu9_JPEG/1000049174.jpg?type=f300_300"
"4","alsd******","2025-01-16","타입: A타입(100x100x2.5cmx1장) / 색상: 우디 로즈","옆면 마감이 되있는건줄 알고 이걸로 한건데 롤매트처럼 마감이 안되있는거네요ㅠ
 개들이 롤매트 끝부분에 하도 쉬하고 냄새배고 썩어서 바꾼거라 아쉬운 마음이지만 두께 좋고 냄새배면 한장씩 바꿀수 있으니 위안 삼아봅니다","https://phinf.pstatic.net/checkout.phinf/20250116_183/17370115141715rpha_JPEG/1000028876.jpg?type=f300_300"
"5","shar*****","2025-01-16","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","아이가 걸음마를 넘어 이제 뛰어서 복도 막기위해 구매했어요 좋아요~","이미지 없음"
"5","munc******","2025-01-16","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","가성비 좋고 큰거 작은거 사서 조합하기 편하고 쿠션감도 적당합니다 애 넘어져서 머리 좀 부딪혀도 아주 멀쩡할정도","https://phinf.pstatic.net/checkout.phinf/20250116_74/1736957956814yE3zh_JPEG/20250116_011911.jpg?type=f300_300"
"5","esxc****","2025-01-15","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","아주아주 좋아요!!!","이미지 없음"
"5","esxc****","2025-01-15","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","아주아주 좋아요!!!","이미지 없음"
"5","kjun********","2025-01-15","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","오랜만에 매트깔았더니 
푹신하고 생활하기 너무 편하네요
밝은 색상이라 화사하고 깔끔해졌어요 ! 
냄새는 조금 심해서 3일정도 베란다에 두고
창문열어두었더니 많이 좋아진것 같아 깔았어요 
폴더매트는 바닥에 쩍쩍 달라붙고 
냄새도 나는것 같아서 패스하고
치우고 청소할수 있는 퍼즐로 선택했는데
우선은 너무 만족합니다","https://phinf.pstatic.net/checkout.phinf/20250115_42/1736945240406SS9bm_JPEG/IMG_1583.jpeg?type=f300_300"
"5","ltk0***","2025-01-15","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","재구매해요 좋아서요! 굿굿
여러가지 색상 섞어봤어요 이쁘네요 ㅎ","https://phinf.pstatic.net/checkout.phinf/20250115_80/1736939831269ywd18_JPEG/image.jpg?type=f300_300"
"5","ltk0***","2025-01-15","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","재구매해요! 좋아서! 
굿굿","https://phinf.pstatic.net/checkout.phinf/20250115_125/1736939784276rryQM_JPEG/image.jpg?type=f300_300"
"5","whyb********","2025-01-15","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","마음에 들어서 추가 주문했어요~
이번에는 복도에 설치했어요","https://phinf.pstatic.net/checkout.phinf/20250115_248/17369344854404eY4s_JPEG/20250115_183028.jpg?type=f300_300"
